datetime,id_casa,produccion_kWh,num_placas,irradiancia_W_m2,temperatura,nubosidad,festivo
2018-09-14 01:00:00,18,0.0,4,0.0,24.35,100.0,0
2018-09-28 16:00:00,18,0.185848,4,232.31,23.68,75.6,0
2018-12-05 00:00:00,18,0.0,4,0.0,14.63,100.0,0
2019-02-07 09:00:00,18,0.0748,4,93.5,9.56,90.2,0
2019-03-04 14:00:00,18,0.390104,4,487.63,16.0,48.8,0
2019-04-16 02:00:00,18,0.0,4,0.0,13.48,100.0,0
2019-05-13 04:00:00,18,0.0,4,0.0,15.54,100.0,0
2019-07-29 18:00:00,18,0.039448,4,49.31,25.56,94.8,0
2020-01-07 02:00:00,18,0.0,4,0.0,11.44,100.0,0
2019-05-05 00:00:00,19,0.0,0,0.0,14.69,100.0,0
2019-05-27 06:00:00,19,0.0,0,70.26,16.99,92.6,0
2019-05-29 21:00:00,19,0.0,0,0.0,17.21,100.0,0
2019-06-14 05:00:00,19,0.0,0,0.0,18.89,100.0,0
2019-08-23 03:00:00,19,0.0,0,0.0,24.5,100.0,0
2020-01-14 15:00:00,19,0.0,0,316.96,11.89,66.7,0
2020-02-01 22:00:00,19,0.0,0,0.0,14.42,100.0,0
2020-02-04 17:00:00,19,0.0,0,0.0,13.19,100.0,0
2017-11-13 01:00:00,20,0.0,5,0.0,16.88,100.0,0
2017-11-15 01:00:00,20,0.0,5,0.0,14.67,100.0,0
2017-11-25 04:00:00,20,0.0,5,0.0,17.05,100.0,0
2017-12-04 03:00:00,20,0.0,5,0.0,10.89,100.0,0
2018-02-15 00:00:00,20,0.0,5,0.0,12.27,100.0,0
2018-03-10 00:00:00,20,0.0,5,0.0,13.18,100.0,0
2018-05-12 23:00:00,20,0.0,5,0.0,16.2,100.0,0
2018-05-13 04:00:00,20,0.0,5,0.0,13.51,100.0,0
2018-05-17 09:00:00,20,0.52267,5,522.67,17.36,45.2,0
2018-05-31 15:00:00,20,0.57696,5,576.96,20.03,39.5,0
2018-06-21 08:00:00,20,0.42092,5,420.92,23.01,55.8,0
2018-09-19 02:00:00,20,0.0,5,0.0,23.07,100.0,0
2018-10-09 01:00:00,20,0.0,5,0.0,18.0,100.0,0
2018-12-19 18:00:00,20,0.0,5,0.0,14.09,100.0,0
2019-01-28 16:00:00,20,0.20882,5,208.82,14.04,78.1,0
2019-02-21 18:00:00,20,0.0,5,0.0,12.07,100.0,0
2019-04-20 23:00:00,20,0.0,5,0.0,14.4,100.0,0
2019-04-21 20:00:00,20,0.0,5,0.0,15.29,100.0,0
2019-04-30 21:00:00,20,0.0,5,0.0,14.96,100.0,0
2019-05-20 06:00:00,20,0.07172,5,71.72,12.49,92.5,0
2019-05-24 17:00:00,20,0.0,5,0.0,15.55,100.0,0
2019-07-12 06:00:00,20,0.05602,5,56.02,23.31,94.1,0
2019-07-30 07:00:00,20,0.1075699999999999,5,107.57,25.04,88.7,0
2019-08-15 08:00:00,20,0.17546,5,175.46,25.05,81.6,1
2019-09-22 23:00:00,20,0.0,5,0.0,22.41,100.0,0
2019-12-11 07:00:00,20,0.0,5,0.0,11.67,100.0,0
2019-12-26 06:00:00,20,0.0,5,0.0,12.89,100.0,0
2020-01-28 02:00:00,20,0.0,5,0.0,13.17,100.0,0
2020-02-08 19:00:00,20,0.0,5,0.0,12.3,100.0,0
2019-04-11 10:00:00,21,0.0,0,746.65,14.89,21.7,0
2019-04-20 21:00:00,21,0.0,0,0.0,14.28,100.0,0
2019-05-03 07:00:00,21,0.0,0,0.0,14.78,100.0,0
2019-05-28 05:00:00,21,0.0,0,0.0,17.46,100.0,0
2019-06-03 01:00:00,21,0.0,0,0.0,18.39,100.0,0
2019-07-02 23:00:00,21,0.0,0,0.0,23.92,100.0,0
2019-08-16 18:00:00,21,0.0,0,26.43,25.78,97.2,0
2019-11-25 15:00:00,21,0.0,0,244.92,15.75,74.3,0
2019-11-26 04:00:00,21,0.0,0,0.0,12.88,100.0,0
2019-12-19 16:00:00,21,0.0,0,0.0,14.67,100.0,0
2020-02-26 05:00:00,21,0.0,0,0.0,12.67,100.0,0
2018-05-06 02:00:00,22,0.0,0,0.0,15.9,100.0,0
2018-06-03 01:00:00,22,0.0,0,0.0,19.48,100.0,0
2018-06-16 06:00:00,22,0.0,0,30.67,20.93,96.8,0
2018-08-03 02:00:00,22,0.0,0,0.0,27.43,100.0,0
2018-09-06 18:00:00,22,0.0,0,0.0,23.57,100.0,0
2018-09-29 21:00:00,22,0.0,0,0.0,23.08,100.0,0
2019-05-27 17:00:00,22,0.0,0,22.22,17.76,97.7,0
2019-07-04 18:00:00,22,0.0,0,61.4,25.46,93.6,0
2019-07-19 19:00:00,22,0.0,0,0.0,25.35,100.0,0
2019-08-01 10:00:00,22,0.0,0,707.25,25.14,25.8,0
2019-09-06 10:00:00,22,0.0,0,624.57,21.81,34.5,0
2019-09-22 22:00:00,22,0.0,0,0.0,23.24,100.0,0
2019-10-25 01:00:00,22,0.0,0,0.0,18.2,100.0,0
2019-12-20 21:00:00,22,0.0,0,0.0,15.77,100.0,0
2019-12-22 23:00:00,22,0.0,0,0.0,15.07,100.0,0
2020-01-10 11:00:00,22,0.0,0,0.0,12.04,100.0,0
2020-01-13 07:00:00,22,0.0,0,0.0,9.19,100.0,0
2020-02-13 08:00:00,22,0.0,0,157.29,12.38,83.5,0
2017-07-06 15:00:00,23,0.0,0,452.93,24.38,52.5,0
2017-07-28 02:00:00,23,0.0,0,0.0,24.93,100.0,0
2017-11-21 16:00:00,23,0.0,0,0.0,17.62,100.0,0
2017-11-27 07:00:00,23,0.0,0,0.0,13.22,100.0,0
2018-01-11 05:00:00,23,0.0,0,0.0,10.45,100.0,0
2018-01-18 10:00:00,23,0.0,0,467.8,9.16,50.9,0
2018-02-16 23:00:00,23,0.0,0,0.0,12.98,100.0,0
2018-03-09 11:00:00,23,0.0,0,527.24,12.96,44.7,0
2018-03-13 21:00:00,23,0.0,0,0.0,13.05,100.0,0
2018-03-26 23:00:00,23,0.0,0,0.0,12.36,100.0,0
2018-05-22 20:00:00,23,0.0,0,0.0,18.37,100.0,0
2018-05-30 01:00:00,23,0.0,0,0.0,18.05,100.0,0
2018-08-14 15:00:00,23,0.0,0,602.31,24.45,36.8,0
2018-08-19 18:00:00,23,0.0,0,13.33,26.52,98.6,0
2018-09-01 16:00:00,23,0.0,0,2.54,23.3,99.7,0
2018-09-06 13:00:00,23,0.0,0,564.18,22.99,40.8,0
2018-12-10 23:00:00,23,0.0,0,0.0,14.0,100.0,0
2019-02-02 10:00:00,23,0.0,0,1.43,9.42,99.8,0
2019-07-17 09:00:00,23,0.0,0,373.06,24.69,60.9,0
2019-07-22 01:00:00,23,0.0,0,0.0,25.0,100.0,0
2019-08-26 21:00:00,23,0.0,0,0.0,25.09,100.0,0
2019-09-12 17:00:00,23,0.0,0,90.05,23.97,90.6,0
2019-12-02 15:00:00,23,0.0,0,213.66,14.58,77.6,0
2019-12-14 15:00:00,23,0.0,0,194.73,16.47,79.6,0
2019-12-18 03:00:00,23,0.0,0,0.0,13.18,100.0,0
2020-01-27 08:00:00,23,0.0,0,156.47,9.28,83.6,0
2020-02-24 10:00:00,23,0.0,0,561.25,14.62,41.1,0
2019-01-14 12:00:00,24,0.0,0,420.96,12.15,55.8,0
2019-01-21 04:00:00,24,0.0,0,0.0,8.58,100.0,0
2019-01-29 13:00:00,24,0.0,0,4.69,10.39,99.5,0
2019-04-15 13:00:00,24,0.0,0,101.02,13.23,89.4,0
2019-05-23 07:00:00,24,0.0,0,241.66,16.97,74.6,0
2019-07-01 14:00:00,24,0.0,0,584.11,24.06,38.7,0
2019-07-17 18:00:00,24,0.0,0,0.0,25.42,100.0,0
2019-08-06 22:00:00,24,0.0,0,0.0,25.98,100.0,0
2019-08-17 19:00:00,24,0.0,0,0.0,25.81,100.0,0
2019-09-28 10:00:00,24,0.0,0,522.85,22.35,45.1,0
2019-09-28 16:00:00,24,0.0,0,181.39,22.28,81.0,0
2019-11-08 00:00:00,24,0.0,0,0.0,14.1,100.0,0
2017-07-09 11:00:00,25,0.0,0,793.65,25.11,16.7,0
2017-07-24 22:00:00,25,0.0,0,0.0,24.76,100.0,0
2017-11-06 06:00:00,25,0.0,0,0.0,13.85,100.0,0
2017-11-10 21:00:00,25,0.0,0,0.0,17.1,100.0,0
2018-02-21 08:00:00,25,0.0,0,11.3,9.56,98.8,0
2018-03-04 12:00:00,25,0.0,0,60.18,13.69,93.7,0
2018-04-03 02:00:00,25,0.0,0,0.0,12.38,100.0,0
2018-04-06 02:00:00,25,0.0,0,0.0,12.2,100.0,0
2018-08-23 21:00:00,25,0.0,0,0.0,26.32,100.0,0
2018-08-26 01:00:00,25,0.0,0,0.0,22.18,100.0,0
2018-09-14 00:00:00,25,0.0,0,0.0,24.48,100.0,0
2018-11-18 03:00:00,25,0.0,0,0.0,13.36,100.0,0
2019-02-23 20:00:00,25,0.0,0,0.0,13.14,100.0,0
2019-03-04 04:00:00,25,0.0,0,0.0,13.56,100.0,0
2019-03-05 06:00:00,25,0.0,0,0.0,12.23,100.0,0
2019-03-16 02:00:00,25,0.0,0,0.0,13.33,100.0,0
2019-04-08 10:00:00,25,0.0,0,725.92,12.79,23.8,0
2019-04-14 00:00:00,25,0.0,0,0.0,14.0,100.0,0
2019-04-14 18:00:00,25,0.0,0,0.0,13.41,100.0,0
2019-04-23 06:00:00,25,0.0,0,0.0,14.41,100.0,0
2019-05-07 04:00:00,25,0.0,0,0.0,13.32,100.0,0
2019-07-05 08:00:00,25,0.0,0,397.18,24.64,58.3,0
2019-07-21 11:00:00,25,0.0,0,698.87,25.0,26.7,0
2019-12-30 15:00:00,25,0.0,0,221.45,12.84,76.8,0
2020-02-27 08:00:00,25,0.0,0,47.74,11.41,95.0,0
2018-03-30 19:00:00,26,0.0,0,0.0,13.29,100.0,0
2018-04-06 20:00:00,26,0.0,0,0.0,13.63,100.0,0
2018-04-20 18:00:00,26,0.0,0,4.83,16.89,99.5,0
2018-05-25 02:00:00,26,0.0,0,0.0,18.37,100.0,0
2018-05-31 17:00:00,26,0.0,0,190.28,20.12,80.0,0
2018-06-18 07:00:00,26,0.0,0,204.57,21.52,78.5,0
2018-06-19 16:00:00,26,0.0,0,387.09,22.72,59.4,0
2018-07-21 05:00:00,26,0.0,0,0.0,24.21,100.0,0
2018-08-25 09:00:00,26,0.0,0,311.01,22.72,67.4,0
2018-09-07 10:00:00,26,0.0,0,377.01,23.39,60.4,0
2018-09-07 13:00:00,26,0.0,0,713.47,24.05,25.1,0
2018-09-25 17:00:00,26,0.0,0,30.9,22.93,96.8,0
2018-10-12 09:00:00,26,0.0,0,26.0,21.69,97.3,1
2018-10-18 09:00:00,26,0.0,0,14.02,19.76,98.5,0
2018-11-20 09:00:00,26,0.0,0,65.22,13.44,93.2,0
2018-12-03 22:00:00,26,0.0,0,0.0,15.16,100.0,0
2019-03-11 01:00:00,26,0.0,0,0.0,13.73,100.0,0
2019-04-07 12:00:00,26,0.0,0,817.58,12.57,14.2,0
2019-05-21 20:00:00,26,0.0,0,0.0,16.63,100.0,0
2019-05-30 16:00:00,26,0.0,0,345.2,18.22,63.8,0
2019-07-30 10:00:00,26,0.0,0,409.1,24.91,57.1,0
2019-08-09 16:00:00,26,0.0,0,405.57,26.95,57.4,0
2019-09-14 18:00:00,26,0.0,0,0.0,23.54,100.0,0
2019-09-27 01:00:00,26,0.0,0,0.0,22.77,100.0,0
2019-10-20 06:00:00,26,0.0,0,0.0,21.97,100.0,0
2019-11-10 14:00:00,26,0.0,0,446.47,14.39,53.2,0
2019-11-14 14:00:00,26,0.0,0,0.0,13.27,100.0,0
2019-11-23 15:00:00,26,0.0,0,196.15,14.46,79.4,0
2019-12-08 21:00:00,26,0.0,0,0.0,13.12,100.0,1
2019-12-17 21:00:00,26,0.0,0,0.0,15.11,100.0,0
2017-06-11 19:00:00,27,0.0,0,0.0,22.35,100.0,0
2017-10-06 23:00:00,27,0.0,0,0.0,20.7,100.0,0
2017-12-11 14:00:00,27,0.0,0,11.82,14.07,98.8,0
2017-12-25 07:00:00,27,0.0,0,0.0,13.26,100.0,1
2017-12-31 22:00:00,27,0.0,0,0.0,15.19,100.0,0
2018-01-01 09:00:00,27,0.0,0,303.08,11.69,68.2,1
2018-01-07 04:00:00,27,0.0,0,0.0,13.86,100.0,0
2018-02-08 17:00:00,27,0.0,0,0.0,7.6,100.0,0
2018-03-11 16:00:00,27,0.0,0,271.16,15.06,71.6,0
2018-03-15 04:00:00,27,0.0,0,0.0,15.09,100.0,0
2018-04-17 11:00:00,27,0.0,0,799.3,15.57,16.1,0
2018-05-15 11:00:00,27,0.0,0,853.48,17.19,10.5,0
2018-07-05 18:00:00,27,0.0,0,27.55,24.31,97.1,0
2018-08-24 14:00:00,27,0.0,0,616.62,25.79,35.3,0
2018-08-26 15:00:00,27,0.0,0,507.08,23.98,46.8,0
2018-09-03 23:00:00,27,0.0,0,0.0,24.81,100.0,0
2018-10-06 17:00:00,27,0.0,0,0.0,22.27,100.0,0
2018-10-14 17:00:00,27,0.0,0,0.0,22.69,100.0,0
2018-11-19 13:00:00,27,0.0,0,217.58,14.82,77.2,0
2018-12-25 16:00:00,27,0.0,0,0.0,14.42,100.0,1
2019-02-21 09:00:00,27,0.0,0,386.78,8.98,59.4,0
2019-03-15 04:00:00,27,0.0,0,0.0,11.95,100.0,0
2019-03-24 02:00:00,27,0.0,0,0.0,13.37,100.0,0
2019-04-23 10:00:00,27,0.0,0,10.67,14.85,98.9,0
2019-07-29 20:00:00,27,0.0,0,0.0,25.45,100.0,0
2019-10-24 04:00:00,27,0.0,0,0.0,18.27,100.0,0
2019-11-08 14:00:00,27,0.0,0,285.51,14.74,70.0,0
2017-10-14 16:00:00,28,0.063952,2,159.88,21.96,83.2,0
2017-11-06 10:00:00,28,0.2393,2,598.25,14.86,37.2,0
2018-04-17 03:00:00,28,0.0,2,0.0,13.35,100.0,0
2018-06-13 22:00:00,28,0.0,2,0.0,21.55,100.0,0
2018-10-18 02:00:00,28,0.0,2,0.0,19.61,100.0,0
2019-03-05 19:00:00,28,0.0,2,0.0,12.95,100.0,0
2019-04-27 00:00:00,28,0.0,2,0.0,14.17,100.0,0
2019-05-26 14:00:00,28,0.0,2,0.0,17.96,100.0,0
2019-06-27 16:00:00,28,0.163128,2,407.82,24.1,57.2,0
2019-07-25 20:00:00,28,0.0,2,0.0,26.05,100.0,0
2019-10-08 18:00:00,28,0.0,2,0.0,22.13,100.0,0
2019-11-06 10:00:00,28,0.234208,2,585.52,15.13,38.6,0
2017-06-01 10:00:00,29,0.0,0,688.77,20.69,27.7,0
2017-06-24 07:00:00,29,0.0,0,206.27,24.49,78.4,0
2017-08-07 16:00:00,29,0.0,0,394.92,26.82,58.6,0
2017-08-13 16:00:00,29,0.0,0,382.47,24.74,59.9,0
2017-09-18 19:00:00,29,0.0,0,0.0,19.59,100.0,0
2018-02-23 14:00:00,29,0.0,0,326.25,8.94,65.8,0
2018-04-27 03:00:00,29,0.0,0,0.0,16.02,100.0,0
2018-06-03 01:00:00,29,0.0,0,0.0,19.48,100.0,0
2018-06-22 03:00:00,29,0.0,0,0.0,22.89,100.0,0
2018-07-01 20:00:00,29,0.0,0,0.0,23.35,100.0,0
2018-09-22 12:00:00,29,0.0,0,635.15,25.27,33.4,0
2018-10-14 04:00:00,29,0.0,0,0.0,21.33,100.0,0
2018-12-19 17:00:00,29,0.0,0,0.0,14.52,100.0,0
2018-12-31 12:00:00,29,0.0,0,609.46,13.73,36.1,0
2019-02-03 10:00:00,29,0.0,0,376.79,8.44,60.5,0
2019-02-25 13:00:00,29,0.0,0,799.81,12.75,16.1,0
2019-09-19 12:00:00,29,0.0,0,751.57,23.57,21.1,0
2019-11-13 08:00:00,29,0.0,0,9.11,13.2,99.0,0
2020-01-16 10:00:00,29,0.0,0,402.14,11.34,57.8,0
2020-01-18 05:00:00,29,0.0,0,0.0,11.19,100.0,0
2020-02-27 05:00:00,29,0.0,0,0.0,12.34,100.0,0
2018-06-10 05:00:00,30,0.0,0,0.0,20.31,100.0,0
2018-06-27 07:00:00,30,0.0,0,214.36,23.05,77.5,0
2018-07-03 14:00:00,30,0.0,0,624.63,25.16,34.5,0
2018-08-19 01:00:00,30,0.0,0,0.0,24.36,100.0,0
2018-09-17 07:00:00,30,0.0,0,135.08,22.94,85.8,0
2018-10-17 06:00:00,30,0.0,0,0.0,19.23,100.0,0
2018-10-31 19:00:00,30,0.0,0,0.0,15.66,100.0,0
2019-01-30 23:00:00,30,0.0,0,0.0,12.34,100.0,0
2019-06-20 12:00:00,30,0.0,0,864.47,20.78,9.3,0
2019-06-28 07:00:00,30,0.0,0,219.93,23.4,76.9,0
2019-07-03 19:00:00,30,0.0,0,0.0,25.17,100.0,0
2019-07-25 04:00:00,30,0.0,0,0.0,25.31,100.0,0
2019-07-31 21:00:00,30,0.0,0,0.0,24.6,100.0,0
2019-09-08 07:00:00,30,0.0,0,142.41,21.93,85.1,0
2019-09-08 18:00:00,30,0.0,0,0.0,22.01,100.0,0
2019-10-09 08:00:00,30,0.0,0,246.69,20.99,74.1,0
2019-10-25 08:00:00,30,0.0,0,244.31,17.31,74.4,0
2019-11-04 19:00:00,30,0.0,0,0.0,20.27,100.0,0
2019-11-21 10:00:00,30,0.0,0,182.36,12.81,80.9,0
2019-12-28 08:00:00,30,0.0,0,8.28,12.77,99.1,0
2018-03-09 15:00:00,31,0.0,0,312.43,13.37,67.2,0
2018-05-09 13:00:00,31,0.0,0,189.32,16.81,80.1,0
2018-05-19 03:00:00,31,0.0,0,0.0,17.18,100.0,0
2018-05-19 20:00:00,31,0.0,0,0.0,19.09,100.0,0
2018-06-10 10:00:00,31,0.0,0,480.58,21.26,49.6,0
2018-06-18 04:00:00,31,0.0,0,0.0,21.19,100.0,0
2018-09-20 18:00:00,31,0.0,0,0.0,25.45,100.0,0
2018-10-17 10:00:00,31,0.0,0,477.08,19.75,49.9,0
2018-10-31 08:00:00,31,0.0,0,0.0,15.75,100.0,0
2018-11-13 08:00:00,31,0.0,0,94.16,17.19,90.1,0
2019-01-14 03:00:00,31,0.0,0,0.0,10.77,100.0,0
2019-04-25 22:00:00,31,0.0,0,0.0,14.7,100.0,0
2019-05-19 17:00:00,31,0.0,0,0.0,14.62,100.0,0
2019-06-11 19:00:00,31,0.0,0,0.0,15.74,100.0,0
2019-07-24 16:00:00,31,0.0,0,383.21,26.88,59.8,0
2019-08-15 05:00:00,31,0.0,0,0.0,24.82,100.0,1
2019-08-22 22:00:00,31,0.0,0,0.0,25.03,100.0,0
2019-12-25 20:00:00,31,0.0,0,0.0,14.53,100.0,1
2020-01-23 12:00:00,31,0.0,0,561.27,12.83,41.1,0
2020-01-31 10:00:00,31,0.0,0,552.48,13.5,42.0,0
2017-07-16 00:00:00,32,0.0,2,0.0,24.8,100.0,0
2017-09-11 06:00:00,32,0.004,2,10.0,21.22,99.0,0
2017-11-12 19:00:00,32,0.0,2,0.0,18.44,100.0,0
2017-11-14 05:00:00,32,0.0,2,0.0,12.13,100.0,0
2017-11-16 05:00:00,32,0.0,2,0.0,14.52,100.0,0
2017-11-18 18:00:00,32,0.0,2,0.0,16.49,100.0,0
2017-11-21 12:00:00,32,0.247772,2,619.43,16.87,35.0,0
2017-12-21 21:00:00,32,0.0,2,0.0,13.13,100.0,0
2018-02-28 19:00:00,32,0.0,2,0.0,9.53,100.0,0
2018-05-02 23:00:00,32,0.0,2,0.0,15.58,100.0,0
2018-05-24 04:00:00,32,0.0,2,0.0,17.57,100.0,0
2018-07-21 20:00:00,32,0.0,2,0.0,24.6,100.0,0
2018-07-22 07:00:00,32,0.0,2,0.0,21.81,100.0,0
2018-08-07 08:00:00,32,0.073012,2,182.53,27.49,80.9,0
2018-08-21 07:00:00,32,0.061788,2,154.47,25.5,83.8,0
2018-08-29 02:00:00,32,0.0,2,0.0,25.11,100.0,0
2018-09-21 09:00:00,32,0.16072,2,401.8,25.37,57.8,0
2018-10-04 14:00:00,32,0.243112,2,607.78,23.32,36.2,0
2018-12-21 05:00:00,32,0.0,2,0.0,11.59,100.0,0
2019-01-20 10:00:00,32,0.003032,2,7.58,11.31,99.2,0
2019-01-20 12:00:00,32,0.008088,2,20.22,10.9,97.9,0
2019-03-07 17:00:00,32,0.030472,2,76.18,14.24,92.0,0
2019-04-22 20:00:00,32,0.0,2,0.0,15.13,100.0,0
2019-05-07 18:00:00,32,0.0,2,0.0,15.49,100.0,0
2019-08-05 21:00:00,32,0.0,2,0.0,25.89,100.0,0
2019-11-26 15:00:00,32,0.035808,2,89.52,15.66,90.6,0
2019-11-27 17:00:00,32,0.0,2,0.0,16.55,100.0,0
2019-12-11 06:00:00,32,0.0,2,0.0,11.46,100.0,0
2019-05-17 07:00:00,33,0.0,0,0.0,15.23,100.0,0
2019-05-18 23:00:00,33,0.0,0,0.0,15.55,100.0,0
2019-06-09 22:00:00,33,0.0,0,0.0,18.88,100.0,0
2019-07-10 08:00:00,33,0.0,0,415.18,23.78,56.4,0
2019-10-28 22:00:00,33,0.0,0,0.0,19.4,100.0,0
2019-12-12 05:00:00,33,0.0,0,0.0,10.95,100.0,0
2017-08-10 21:00:00,34,0.0,6,0.0,25.2,100.0,0
2017-08-14 09:00:00,34,0.669552,6,557.96,24.77,41.5,0
2017-10-12 00:00:00,34,0.0,6,0.0,20.86,100.0,1
2018-01-12 03:00:00,34,0.0,6,0.0,9.75,100.0,0
2018-01-31 12:00:00,34,0.918396,6,765.33,12.96,19.7,0
2018-02-12 20:00:00,34,0.0,6,0.0,6.61,100.0,0
2018-08-05 08:00:00,34,0.418968,6,349.14,28.72,63.4,0
2018-11-21 07:00:00,34,0.012576,6,10.48,13.41,98.9,0
2019-01-20 02:00:00,34,0.0,6,0.0,10.77,100.0,0
2019-02-01 04:00:00,34,0.0,6,0.0,14.24,100.0,0
2019-02-27 04:00:00,34,0.0,6,0.0,12.1,100.0,0
2019-03-26 06:00:00,34,0.0,6,0.0,12.82,100.0,0
2019-05-17 00:00:00,34,0.0,6,0.0,15.43,100.0,0
2019-06-15 12:00:00,34,0.5376000000000001,6,448.0,19.61,53.0,0
2019-08-07 04:00:00,34,0.0,6,0.0,25.22,100.0,0
2019-11-26 21:00:00,34,0.0,6,0.0,15.48,100.0,0
2017-06-27 13:00:00,35,0.0,0,662.74,24.99,30.5,0
2017-07-21 10:00:00,35,0.0,0,0.0,25.13,100.0,0
2017-09-17 00:00:00,35,0.0,0,0.0,19.38,100.0,0
2017-10-15 18:00:00,35,0.0,0,0.0,21.55,100.0,0
2017-11-07 02:00:00,35,0.0,0,0.0,12.73,100.0,0
2017-11-27 13:00:00,35,0.0,0,417.73,13.12,56.2,0
2017-12-23 05:00:00,35,0.0,0,0.0,13.1,100.0,0
2018-04-20 11:00:00,35,0.0,0,821.67,16.46,13.8,0
2018-05-14 02:00:00,35,0.0,0,0.0,14.28,100.0,0
2018-06-18 07:00:00,35,0.0,0,204.57,21.52,78.5,0
2018-07-01 13:00:00,35,0.0,0,791.98,23.97,16.9,0
2018-08-21 04:00:00,35,0.0,0,0.0,25.28,100.0,0
2018-09-03 15:00:00,35,0.0,0,64.8,24.98,93.2,0
2018-09-24 16:00:00,35,0.0,0,9.13,23.59,99.0,0
2018-10-28 08:00:00,35,0.0,0,0.0,10.79,100.0,0
2018-11-21 12:00:00,35,0.0,0,481.08,14.64,49.5,0
2018-11-25 13:00:00,35,0.0,0,40.48,15.33,95.8,0
2019-02-17 02:00:00,35,0.0,0,0.0,10.4,100.0,0
2019-04-17 22:00:00,35,0.0,0,0.0,14.12,100.0,0
2019-04-18 03:00:00,35,0.0,0,0.0,13.53,100.0,0
2019-05-18 01:00:00,35,0.0,0,0.0,14.21,100.0,0
2019-06-29 14:00:00,35,0.0,0,651.46,24.87,31.7,0
2019-07-30 10:00:00,35,0.0,0,409.1,24.91,57.1,0
2019-10-30 16:00:00,35,0.0,0,53.58,19.74,94.4,0
2019-11-28 18:00:00,35,0.0,0,0.0,16.42,100.0,0
2019-01-27 18:00:00,36,0.0,3,0.0,12.95,100.0,0
2019-03-05 16:00:00,36,0.147024,3,245.04,13.17,74.3,0
2019-04-27 18:00:00,36,0.003042,3,5.07,14.93,99.5,0
2019-05-08 18:00:00,36,0.0,3,0.0,17.96,100.0,0
2019-05-25 14:00:00,36,0.401508,3,669.18,17.88,29.8,0
2019-08-23 01:00:00,36,0.0,3,0.0,24.71,100.0,0
2019-09-13 03:00:00,36,0.0,3,0.0,22.8,100.0,0
2017-07-25 17:00:00,37,0.08688,6,72.4,23.6,92.4,0
2017-09-05 12:00:00,37,0.951204,6,792.67,24.69,16.8,0
2017-09-11 11:00:00,37,0.936084,6,780.07,24.71,18.2,0
2017-10-16 06:00:00,37,0.0,6,0.0,20.59,100.0,0
2018-01-21 03:00:00,37,0.0,6,0.0,14.32,100.0,0
2018-03-31 14:00:00,37,0.9449400000000002,6,787.45,15.57,17.4,0
2018-06-04 20:00:00,37,0.0,6,0.0,19.57,100.0,0
2018-07-02 18:00:00,37,0.0549599999999999,6,45.8,24.88,95.2,0
2018-08-12 22:00:00,37,0.0,6,0.0,25.84,100.0,0
2018-08-17 02:00:00,37,0.0,6,0.0,23.8,100.0,0
2018-08-23 03:00:00,37,0.0,6,0.0,24.93,100.0,0
2018-12-02 19:00:00,37,0.0,6,0.0,16.14,100.0,0
2019-03-05 07:00:00,37,0.010464,6,8.72,12.17,99.1,0
2019-05-07 14:00:00,37,0.0,6,0.0,15.73,100.0,0
2019-08-01 18:00:00,37,0.001092,6,0.91,25.06,99.9,0
2019-08-31 20:00:00,37,0.0,6,0.0,26.36,100.0,0
2019-12-04 22:00:00,37,0.0,6,0.0,14.21,100.0,0
2019-12-18 15:00:00,37,0.239028,6,199.19,15.37,79.1,0
2017-06-08 10:00:00,38,0.0,0,717.8,21.04,24.7,0
2017-10-15 03:00:00,38,0.0,0,0.0,21.32,100.0,0
2017-12-06 00:00:00,38,0.0,0,0.0,11.7,100.0,1
2017-12-17 17:00:00,38,0.0,0,0.0,12.94,100.0,0
2017-12-18 16:00:00,38,0.0,0,0.0,11.39,100.0,0
2018-01-16 15:00:00,38,0.0,0,335.06,15.74,64.8,0
2018-01-22 02:00:00,38,0.0,0,0.0,13.8,100.0,0
2018-01-24 12:00:00,38,0.0,0,704.6,12.71,26.1,0
2018-05-25 02:00:00,38,0.0,0,0.0,18.37,100.0,0
2018-06-07 08:00:00,38,0.0,0,16.49,18.01,98.3,0
2018-07-31 15:00:00,38,0.0,0,535.34,27.52,43.8,0
2018-08-01 20:00:00,38,0.0,0,0.0,27.25,100.0,0
2018-09-07 07:00:00,38,0.0,0,92.97,22.22,90.2,0
2018-11-16 03:00:00,38,0.0,0,0.0,16.86,100.0,0
2019-03-23 08:00:00,38,0.0,0,314.6,13.01,67.0,0
2019-03-24 06:00:00,38,0.0,0,0.0,13.34,100.0,0
2019-05-11 16:00:00,38,0.0,0,321.74,16.24,66.2,0
2019-05-26 22:00:00,38,0.0,0,0.0,18.05,100.0,0
2019-06-12 18:00:00,38,0.0,0,63.57,17.83,93.3,0
2019-07-10 11:00:00,38,0.0,0,744.55,25.46,21.9,0
2019-07-16 14:00:00,38,0.0,0,705.92,25.2,25.9,0
2019-08-10 10:00:00,38,0.0,0,657.72,27.18,31.0,0
2019-10-28 05:00:00,38,0.0,0,0.0,17.16,100.0,0
2019-11-08 16:00:00,38,0.0,0,0.0,15.74,100.0,0
2019-12-30 15:00:00,38,0.0,0,221.45,12.84,76.8,0
2020-01-03 08:00:00,38,0.0,0,55.17,12.02,94.2,0
2017-07-18 23:00:00,39,0.0,0,0.0,24.77,100.0,0
2017-10-15 12:00:00,39,0.0,0,684.38,22.02,28.2,0
